,Unnamed: 0,datetime,open,high,low,close,volume,mfi,f,signals,trade_type
3751,3751,2022-04-03 06:00:00,46338.0,46586.1,46068.5,46237.1,37668.018,39.49781003432035,0,0,
3752,3752,2022-04-03 12:00:00,46237.1,46715.0,46169.6,46380.0,47507.029,44.9887553190656,0,0,
3753,3753,2022-04-03 18:00:00,46380.0,47448.0,46222.0,46392.4,84252.644,50.51509578876251,0,0,
3754,3754,2022-04-04 00:00:00,46392.3,46445.6,45735.0,46215.0,56123.156,50.79270397699822,0,0,
3755,3755,2022-04-04 06:00:00,46215.0,46288.0,45780.0,46149.9,46284.36,47.27001983979608,0,0,
3756,3756,2022-04-04 12:00:00,46149.9,46350.0,45167.0,45373.0,79683.144,41.624731809731436,0,0,
3757,3757,2022-04-04 18:00:00,45372.6,46895.5,45094.0,46580.9,90705.881,47.235582075312195,0,0,
3758,3758,2022-04-05 00:00:00,46580.9,46878.0,46404.8,46687.8,32586.617,49.702983245395956,0,0,
3759,3759,2022-04-05 06:00:00,46687.8,46749.7,46501.0,46673.4,27116.039,47.48900052904894,0,0,
3760,3760,2022-04-05 12:00:00,46673.3,47188.0,45560.0,45940.7,140360.16,48.55937731338314,0,0,
3761,3761,2022-04-05 18:00:00,45940.8,46099.9,45300.0,45477.4,57461.823,48.78663420754301,0,0,
3762,3762,2022-04-06 00:00:00,45477.5,45494.2,44349.7,45348.3,74148.831,50.062252278587216,0,0,
3763,3763,2022-04-06 06:00:00,45348.3,45485.8,44630.0,44802.5,64136.628,45.422658295394015,0,0,
3764,3764,2022-04-06 12:00:00,44802.5,44977.0,43362.3,43803.3,148814.369,33.92290081650707,0,0,
3765,3765,2022-04-06 18:00:00,43803.3,44297.6,43100.0,43159.7,97259.547,29.697307459386394,0,0,
3766,3766,2022-04-07 00:00:00,43159.8,43550.5,42685.0,43380.8,65522.182,25.18204032636011,0,0,
3767,3767,2022-04-07 06:00:00,43380.7,43824.4,43250.0,43739.9,45183.735,28.01018719636545,0,0,
3768,3768,2022-04-07 12:00:00,43739.9,43888.0,42996.0,43636.5,78555.43,27.970366174649925,0,0,
3769,3769,2022-04-07 18:00:00,43636.5,43816.3,43173.0,43417.1,40306.633,28.63302991278637,0,0,
3770,3770,2022-04-08 00:00:00,43417.1,43677.8,43279.5,43631.0,26092.388,27.62632353154534,0,0,
3771,3771,2022-04-08 06:00:00,43631.1,43968.1,43238.3,43289.8,59606.212,24.39857399301421,0,0,
3772,3772,2022-04-08 12:00:00,43289.9,43956.0,42728.0,42983.9,132834.394,19.666082702672952,-1,-1,short
3773,3773,2022-04-08 18:00:00,42983.9,43330.0,42074.0,42229.2,91562.835,13.606664187592074,-1,0,
3774,3774,2022-04-09 00:00:00,42229.1,42630.0,42100.3,42557.2,37057.453,13.823588791299713,-1,0,
3775,3775,2022-04-09 06:00:00,42557.2,42578.1,42300.0,42435.5,20153.144,15.474517533409909,-1,0,
3776,3776,2022-04-09 12:00:00,42435.5,42600.0,42150.0,42557.2,35041.867,16.025528664019845,-1,0,
3777,3777,2022-04-09 18:00:00,42557.2,42796.7,42365.0,42727.7,27470.19,11.604003916821398,-1,0,
3778,3778,2022-04-10 00:00:00,42727.8,42888.2,42562.2,42636.3,20776.25,10.616587574576116,-1,0,
3779,3779,2022-04-10 06:00:00,42636.2,42774.1,42419.9,42666.1,25480.643,10.650162858589454,-1,0,
3780,3780,2022-04-10 12:00:00,42666.1,43338.0,42500.1,43074.1,51046.628,15.726327517668196,-1,0,
3781,3781,2022-04-10 18:00:00,43074.0,43399.4,41838.0,42140.4,84600.949,15.439451669964754,-1,0,
3782,3782,2022-04-11 00:00:00,42140.3,42399.9,41650.0,42278.2,62523.647,15.647902554522489,-1,0,
3783,3783,2022-04-11 06:00:00,42278.2,42338.5,40933.6,41055.1,104734.3,15.225520275600317,-1,0,
3784,3784,2022-04-11 12:00:00,41055.1,41245.9,40210.0,40442.0,125552.591,15.647107860550264,-1,0,
3785,3785,2022-04-11 18:00:00,40441.8,40597.2,39136.7,39505.6,146719.482,15.184543895186522,-1,0,
3786,3786,2022-04-12 00:00:00,39505.6,40132.9,39250.0,40079.2,69608.125,20.331525111165234,-1,0,
3787,3787,2022-04-12 06:00:00,40079.1,40447.9,39800.0,40354.5,61855.977,21.085835482205326,-1,0,
3788,3788,2022-04-12 12:00:00,40356.0,40700.0,39761.3,40002.3,131294.063,20.392548190474386,-1,0,
3789,3789,2022-04-12 18:00:00,40002.3,40410.0,39224.0,40060.7,87125.466,19.78765411789594,-1,0,
3790,3790,2022-04-13 00:00:00,40060.7,40272.0,39569.8,40161.2,47250.009,20.81523443093704,-1,0,
3791,3791,2022-04-13 06:00:00,40161.3,40211.0,39657.0,39697.7,57977.013,20.915449873074678,-1,0,
3792,3792,2022-04-13 12:00:00,39697.6,41400.0,39600.6,41020.2,162920.751,31.745016378762898,0,1,close
3793,3793,2022-04-13 18:00:00,41020.2,41580.0,40960.5,41129.8,56763.158,36.637180903386714,0,0,
3794,3794,2022-04-14 00:00:00,41129.8,41474.8,41041.9,41291.8,33370.303,39.14658965310018,0,0,
3795,3795,2022-04-14 06:00:00,41291.8,41348.0,40822.7,40913.5,48926.127,36.928139167617054,0,0,
3796,3796,2022-04-14 12:00:00,40913.5,41288.0,39750.1,39956.3,132881.515,34.64945907826271,0,0,
3797,3797,2022-04-14 18:00:00,39956.3,40000.0,39522.0,39915.9,46788.446,32.42593791516738,0,0,
3798,3798,2022-04-15 00:00:00,39915.9,40250.0,39734.2,40107.1,36919.215,33.04941634033071,0,0,
3799,3799,2022-04-15 06:00:00,40107.1,40465.9,39930.9,40207.6,55629.023,35.89688302886704,0,0,
3800,3800,2022-04-15 12:00:00,40207.6,40888.0,39849.2,40416.9,81560.65,36.96092216536986,0,0,
3801,3801,2022-04-15 18:00:00,40416.3,40586.8,40241.2,40529.5,20571.783,39.87663263192586,0,0,
3802,3802,2022-04-16 00:00:00,40529.6,40700.0,40350.0,40438.0,24958.728,42.554227946499765,0,0,
3803,3803,2022-04-16 06:00:00,40438.1,40496.5,40263.0,40403.3,23802.458,45.01118206762772,0,0,
3804,3804,2022-04-16 12:00:00,40403.2,40569.0,39944.9,40131.5,50119.238,47.51665794543705,0,0,
3805,3805,2022-04-16 18:00:00,40131.5,40697.3,40080.4,40361.0,28824.633,54.177451471771654,0,0,
3806,3806,2022-04-17 00:00:00,40360.9,40428.5,40094.3,40345.9,24215.208,50.50485497471403,0,0,
3807,3807,2022-04-17 06:00:00,40345.9,40520.0,40219.7,40454.6,21646.745,48.820141537493264,0,0,
3808,3808,2022-04-17 12:00:00,40454.6,40574.1,40023.0,40083.8,51140.987,52.3750730899622,0,0,
3809,3809,2022-04-17 18:00:00,40083.8,40437.3,39510.0,39649.1,73328.884,53.03926223718482,0,0,
3810,3810,2022-04-18 00:00:00,39649.1,39870.0,38465.7,38890.3,84548.737,47.17417792395715,0,0,
3811,3811,2022-04-18 06:00:00,38890.3,39099.0,38752.0,38975.3,50210.342,47.54962139917387,0,0,
3812,3812,2022-04-18 12:00:00,38975.4,40398.2,38975.3,40189.5,130152.961,45.802602227818255,0,0,
3813,3813,2022-04-18 18:00:00,40189.4,41310.0,40189.4,40785.6,97523.279,47.77862920914483,0,0,
3814,3814,2022-04-19 00:00:00,40785.7,41306.0,40575.0,40651.9,46336.13,48.37190436702559,0,0,
3815,3815,2022-04-19 06:00:00,40651.8,41044.0,40543.7,40661.5,38616.251,48.838852237745165,0,0,
3816,3816,2022-04-19 12:00:00,40661.5,41788.0,40629.6,41330.1,99530.317,59.640245680665416,0,0,
3817,3817,2022-04-19 18:00:00,41330.1,41528.1,41187.3,41472.9,29921.573,63.38174267062503,0,0,
3818,3818,2022-04-20 00:00:00,41472.9,41528.7,41211.6,41426.6,23742.682,60.6466661679221,0,0,
3819,3819,2022-04-20 06:00:00,41426.5,42166.8,41268.0,42070.8,70957.932,61.312237596162916,0,0,
3820,3820,2022-04-20 12:00:00,42070.7,42160.0,41008.2,41355.1,109085.602,52.21525744472212,0,0,
3821,3821,2022-04-20 18:00:00,41355.0,41660.0,40800.0,41327.7,53596.211,48.83345206666734,0,0,
3822,3822,2022-04-21 00:00:00,41326.0,41768.0,41292.0,41443.3,32770.52,49.21983372172806,0,0,
3823,3823,2022-04-21 06:00:00,41443.3,42700.0,41398.0,42418.0,96747.268,54.374527509201144,0,0,
3824,3824,2022-04-21 12:00:00,42418.0,42966.0,41454.5,41546.3,138844.338,50.47498626904914,0,0,
3825,3825,2022-04-21 18:00:00,41546.7,41659.8,39630.0,40449.8,124787.83,44.98787234459522,0,0,
3826,3826,2022-04-22 00:00:00,40449.7,40699.0,40200.7,40639.2,48740.445,44.21414131095328,0,0,
3827,3827,2022-04-22 06:00:00,40638.7,40786.1,40111.0,40558.0,69388.372,41.331965438446616,0,0,
3828,3828,2022-04-22 12:00:00,40558.1,40631.4,39133.0,39314.8,138716.233,39.08605395012695,0,0,
3829,3829,2022-04-22 18:00:00,39314.8,39799.0,39176.3,39674.2,58090.703,39.47528262673746,0,0,
3830,3830,2022-04-23 00:00:00,39674.3,39845.0,39259.0,39540.0,33738.045,40.75245046448133,0,0,
3831,3831,2022-04-23 06:00:00,39540.0,39667.6,39469.6,39583.2,22225.127,42.956404290323235,0,0,
3832,3832,2022-04-23 12:00:00,39583.3,40000.0,39506.2,39795.0,40004.273,39.3062481809702,0,0,
3833,3833,2022-04-23 18:00:00,39795.1,39937.3,39275.5,39415.1,29079.372,33.93934351434757,0,0,
3834,3834,2022-04-24 00:00:00,39413.8,39800.0,39384.4,39641.3,27818.828,32.94603092463957,0,0,
3835,3835,2022-04-24 06:00:00,39641.2,39782.9,39524.1,39591.2,22093.491,35.0767357880802,0,0,
3836,3836,2022-04-24 12:00:00,39591.3,39930.6,38884.1,39392.8,92759.256,27.40237879407502,0,0,
3837,3837,2022-04-24 18:00:00,39392.8,39786.0,39383.7,39433.4,37700.187,27.75605550551643,0,0,
3838,3838,2022-04-25 00:00:00,39433.4,39488.8,38620.0,38955.3,76797.286,26.715112412443602,0,0,
3839,3839,2022-04-25 06:00:00,38956.4,39041.9,38111.0,38810.6,119559.111,20.55478142925989,-1,-1,short
3840,3840,2022-04-25 12:00:00,38810.6,39696.0,38604.1,39381.6,157743.829,30.80915182654236,0,1,close
3841,3841,2022-04-25 18:00:00,39381.6,40650.0,39300.0,40411.0,94777.667,36.4609132420507,0,0,
3842,3842,2022-04-26 00:00:00,40411.0,40800.0,40366.1,40567.0,42073.467,36.83514793021744,0,0,
3843,3843,2022-04-26 06:00:00,40567.1,40799.0,40200.0,40452.2,52851.471,30.932608603519384,0,0,
3844,3844,2022-04-26 12:00:00,40452.3,40628.6,37900.0,38375.3,235122.335,29.224516149939674,0,0,
3845,3845,2022-04-26 18:00:00,38375.3,38565.5,37671.8,38093.7,123084.925,29.4063082936551,0,0,
3846,3846,2022-04-27 00:00:00,38093.7,38544.0,37844.5,38381.7,44320.771,32.384195139703195,0,0,
3847,3847,2022-04-27 06:00:00,38381.7,39215.7,38369.2,38998.5,110208.691,38.60577217519723,0,0,
3848,3848,2022-04-27 12:00:00,38998.5,39470.0,38402.0,39094.4,173480.458,48.66293006653331,0,0,
3849,3849,2022-04-27 18:00:00,39094.4,39393.9,38650.0,39209.0,57635.445,52.30902154058392,0,0,
3850,3850,2022-04-28 00:00:00,39209.0,39690.0,39127.0,39295.4,54019.717,55.01940135249223,0,0,
3851,3851,2022-04-28 06:00:00,39295.5,39878.0,39257.2,39666.7,64080.846,56.1698172312562,0,0,
3852,3852,2022-04-28 12:00:00,39666.6,40334.0,38861.8,40255.3,225023.358,60.64321382926701,0,0,
3853,3853,2022-04-28 18:00:00,40255.3,40376.6,39597.4,39732.5,70419.487,63.08458311785006,0,0,
3854,3854,2022-04-29 00:00:00,39732.5,39924.8,39249.6,39487.2,48869.566,60.90739930193533,0,0,
3855,3855,2022-04-29 06:00:00,39487.2,39619.5,38586.7,38737.7,73909.355,58.17313356738228,0,0,
3856,3856,2022-04-29 12:00:00,38737.8,39388.0,38404.3,38620.0,124656.471,57.29004287527523,0,0,
3857,3857,2022-04-29 18:00:00,38620.1,38649.9,38160.0,38572.2,60680.983,54.782976687489146,0,0,
3858,3858,2022-04-30 00:00:00,38572.2,38782.6,38471.6,38682.0,31012.363,57.62163843737234,0,0,
3859,3859,2022-04-30 06:00:00,38682.0,38730.4,38514.0,38564.9,23417.575,60.54771792726814,0,0,
3860,3860,2022-04-30 12:00:00,38564.9,38625.0,38135.0,38271.3,63819.614,54.90048992983146,0,0,
3861,3861,2022-04-30 18:00:00,38271.4,38488.8,37550.0,37614.5,63560.83,50.439149562501065,0,0,
3862,3862,2022-05-01 00:00:00,37614.4,38159.0,37350.0,38044.1,65240.317,47.4004078127068,0,0,
3863,3863,2022-05-01 06:00:00,38044.0,38135.6,37834.2,37922.1,27639.685,49.712259398573686,0,0,
3864,3864,2022-05-01 12:00:00,37922.0,38680.6,37812.0,38380.0,67867.393,59.29317832682253,0,0,
3865,3865,2022-05-01 18:00:00,38380.0,38600.0,37625.0,38440.5,75802.067,61.08388078454911,0,0,
3866,3866,2022-05-02 00:00:00,38440.2,39100.0,38340.0,38989.4,60482.576,61.5063387193876,0,0,
3867,3867,2022-05-02 06:00:00,38989.4,39155.0,38460.0,38516.0,64314.895,56.04677534304692,0,0,
3868,3868,2022-05-02 12:00:00,38515.9,39222.0,38183.9,38366.7,138502.346,45.54353879262072,0,0,
3869,3869,2022-05-02 18:00:00,38366.8,38911.6,38032.2,38525.6,73545.548,41.16068924118591,0,0,
3870,3870,2022-05-03 00:00:00,38525.5,38674.7,38315.1,38519.3,36164.641,40.39822357476706,0,0,
3871,3871,2022-05-03 06:00:00,38519.4,38659.7,38250.0,38561.9,43103.298,36.48592845383039,0,0,
3872,3872,2022-05-03 12:00:00,38561.9,38612.9,38051.0,38051.0,79655.2,22.848396044050318,-1,-1,short
3873,3873,2022-05-03 18:00:00,38051.1,38051.1,37500.1,37712.9,90063.083,17.01339286664168,-1,0,
3874,3874,2022-05-04 00:00:00,37713.0,38121.6,37655.2,38073.6,34694.613,19.864912541850344,-1,0,
3875,3875,2022-05-04 06:00:00,38073.6,39091.1,38066.7,38987.5,111155.193,27.706844256321844,0,1,close
3876,3876,2022-05-04 12:00:00,38987.5,39478.8,38650.0,38974.6,125058.008,37.1952666904496,0,0,
3877,3877,2022-05-04 18:00:00,38974.6,40071.7,38600.0,39684.0,153591.004,45.68616275674067,0,0,
3878,3878,2022-05-05 00:00:00,39684.1,39845.0,39550.3,39606.9,33183.971,45.80218862344349,0,0,
3879,3879,2022-05-05 06:00:00,39607.0,39693.5,39410.0,39499.0,36760.106,45.35059493148642,0,0,
3880,3880,2022-05-05 12:00:00,39499.0,39550.0,35535.1,36795.3,312269.567,38.92380210282683,0,0,
3881,3881,2022-05-05 18:00:00,36795.4,36830.3,35388.0,36534.7,164995.356,36.89283884088895,0,0,
3882,3882,2022-05-06 00:00:00,36533.7,36679.3,36128.8,36482.6,44160.613,39.741458506435016,0,0,
3883,3883,2022-05-06 06:00:00,36482.6,36535.9,35550.0,35766.0,116298.826,36.49936996803412,0,0,
3884,3884,2022-05-06 12:00:00,35765.9,36426.4,35200.0,35872.2,221637.714,30.52154343655161,0,0,
3885,3885,2022-05-06 18:00:00,35872.2,36135.1,35801.1,35995.3,49882.087,33.36332306184663,0,0,
3886,3886,2022-05-07 00:00:00,35995.2,36044.7,35702.9,35887.0,31228.903,30.73615932889743,0,0,
3887,3887,2022-05-07 06:00:00,35887.0,36138.0,35767.4,36042.3,31269.695,32.869438303024964,0,0,
3888,3888,2022-05-07 12:00:00,36042.3,36079.2,35840.2,35875.0,27872.314,34.96710803043986,0,0,
3889,3889,2022-05-07 18:00:00,35875.0,35986.9,34700.0,35466.7,109893.921,34.431960344269356,0,0,
3890,3890,2022-05-08 00:00:00,35466.7,35504.0,34150.0,34446.5,139167.48,30.88181770640297,0,0,
3891,3891,2022-05-08 06:00:00,34446.5,34957.6,34445.2,34781.2,60772.4,33.58174728778961,0,0,
3892,3892,2022-05-08 12:00:00,34780.5,34842.7,33665.0,34063.7,138089.526,32.82833980729508,0,0,
3893,3893,2022-05-08 18:00:00,34063.7,34765.0,33850.0,34032.0,88843.178,37.0777385887645,0,0,
3894,3894,2022-05-09 00:00:00,34032.1,34243.3,33255.0,33507.9,104797.004,34.28580999182826,0,0,
3895,3895,2022-05-09 06:00:00,33507.4,33789.2,32620.0,33107.9,186864.922,27.97012696898304,0,0,
3896,3896,2022-05-09 12:00:00,33108.0,33435.3,30867.7,31259.0,378306.231,19.924520753441854,-1,-1,short
3897,3897,2022-05-09 18:00:00,31258.9,31888.5,30003.6,30056.6,408811.555,11.942644759009639,-1,0,
3898,3898,2022-05-10 00:00:00,30056.0,31975.0,29701.4,31812.2,262670.715,18.05657173914439,-1,0,
3899,3899,2022-05-10 06:00:00,31812.1,32650.0,31231.0,31623.1,202630.543,23.394911448558304,-1,0,
3900,3900,2022-05-10 12:00:00,31623.1,32387.4,30828.1,31677.1,240928.584,24.337378833035515,0,1,close
3901,3901,2022-05-10 18:00:00,31675.2,31779.9,30129.6,31002.1,156949.119,24.613411620175356,0,0,
3902,3902,2022-05-11 00:00:00,31002.1,31908.8,30612.2,31419.7,124639.176,26.32434925608264,0,0,
3903,3903,2022-05-11 06:00:00,31419.7,32197.6,30188.0,31517.1,214041.517,25.684369945553712,0,0,
3904,3904,2022-05-11 12:00:00,31517.1,32067.9,29000.0,29899.9,486719.055,24.0987366648734,0,0,
3905,3905,2022-05-11 18:00:00,29900.0,30250.0,27651.0,29074.7,276476.224,21.274811433563983,-1,-1,short
3906,3906,2022-05-12 00:00:00,29077.9,30257.0,26700.0,27103.1,274922.839,20.138239247700497,-1,0,
3907,3907,2022-05-12 06:00:00,27103.1,29269.0,26631.0,28460.5,289729.443,24.443981031200963,0,1,close
3908,3908,2022-05-12 12:00:00,28460.5,29959.8,27888.8,28634.2,280070.619,29.064727705328693,0,0,
3909,3909,2022-05-12 18:00:00,28634.3,29299.8,27968.6,29020.7,119752.688,29.15903119229128,0,0,
3910,3910,2022-05-13 00:00:00,29020.8,31072.6,28730.4,30519.9,154750.597,32.60355933695921,0,0,
3911,3911,2022-05-13 06:00:00,30520.0,30755.1,30153.0,30650.5,99837.877,33.062129756654784,0,0,
3912,3912,2022-05-13 12:00:00,30652.1,31020.0,29549.4,29588.6,157251.274,33.061054902728515,0,0,
3913,3913,2022-05-13 18:00:00,29588.6,30250.0,29180.1,29274.3,95780.357,30.899208927312372,0,0,
3914,3914,2022-05-14 00:00:00,29274.2,29799.9,29203.3,29439.4,58600.013,31.30945490765312,0,0,
3915,3915,2022-05-14 06:00:00,29439.3,29600.0,28812.4,29065.0,65094.428,32.33471564874276,0,0,
3916,3916,2022-05-14 12:00:00,29065.3,29699.9,28602.3,29600.0,108494.137,37.27303880395618,0,0,
3917,3917,2022-05-14 18:00:00,29600.0,30352.2,29271.2,30079.8,83568.317,42.821056634954985,0,0,
3918,3918,2022-05-15 00:00:00,30079.5,30262.7,29448.0,29784.0,55241.754,37.73471339314655,0,0,
3919,3919,2022-05-15 06:00:00,29783.9,30321.9,29525.1,30224.8,72793.201,35.12155326486422,0,0,
3920,3920,2022-05-15 12:00:00,30225.9,30555.0,29747.6,29978.9,101701.362,39.92457932170818,0,0,
3921,3921,2022-05-15 18:00:00,29979.0,31462.0,29919.5,31324.4,107036.822,44.03675842910752,0,0,
3922,3922,2022-05-16 00:00:00,31324.3,31327.4,30105.0,30280.0,81560.166,40.54897800090997,0,0,
3923,3923,2022-05-16 06:00:00,30279.9,30280.0,29280.0,29937.5,146805.967,41.57395723297309,0,0,
3924,3924,2022-05-16 12:00:00,29939.6,30288.0,29052.3,29715.0,193959.87,46.09416346388208,0,0,
3925,3925,2022-05-16 18:00:00,29714.9,30257.0,29525.1,29866.7,84917.163,52.64293882838949,0,0,
3926,3926,2022-05-17 00:00:00,29866.4,30519.3,29750.1,30445.6,73505.111,59.75442024226089,0,0,
3927,3927,2022-05-17 06:00:00,30445.6,30794.0,30258.3,30302.0,78833.451,56.254404199737536,0,0,
3928,3928,2022-05-17 12:00:00,30302.0,30739.3,29850.0,30067.8,129915.196,46.98536296450696,0,0,
3929,3929,2022-05-17 18:00:00,30067.9,30684.8,29420.0,30437.0,116370.761,46.934065396254496,0,0,
3930,3930,2022-05-18 00:00:00,30437.0,30700.0,29700.0,30017.9,78906.2,40.92477928999126,0,0,
3931,3931,2022-05-18 06:00:00,30017.9,30080.7,29633.4,29818.1,68861.501,36.427486052804575,0,0,
3932,3932,2022-05-18 12:00:00,29818.1,29890.0,28726.7,28974.2,177546.315,36.14559218814287,0,0,
3933,3933,2022-05-18 18:00:00,28974.2,29534.4,28629.6,28700.6,101386.441,36.08244011182274,0,0,
3934,3934,2022-05-19 00:00:00,28700.6,29339.5,28670.5,29052.4,77070.13,39.51567985169714,0,0,
3935,3935,2022-05-19 06:00:00,29052.4,29525.1,28838.8,29482.2,92683.232,43.461349268277075,0,0,
3936,3936,2022-05-19 12:00:00,29482.2,30550.0,29345.0,30180.0,208588.827,46.19872802267411,0,0,
3937,3937,2022-05-19 18:00:00,30180.0,30492.0,29932.0,30319.9,70514.535,45.88791737344922,0,0,
3938,3938,2022-05-20 00:00:00,30319.9,30784.4,30001.5,30178.5,76751.796,49.03669153801609,0,0,
3939,3939,2022-05-20 06:00:00,30178.5,30540.0,29839.3,30412.5,91746.453,45.204878769363326,0,0,
3940,3940,2022-05-20 12:00:00,30412.4,30448.9,28702.0,28945.9,235243.895,38.19251569396095,0,0,
3941,3941,2022-05-20 18:00:00,28945.8,29380.0,28797.0,29188.9,81697.027,33.818919229676666,0,0,
3942,3942,2022-05-21 00:00:00,29188.9,29331.7,28927.0,29267.1,40624.497,36.277136017234675,0,0,
3943,3943,2022-05-21 06:00:00,29266.3,29555.0,29131.8,29272.0,56757.416,40.44936452416752,0,0,
3944,3944,2022-05-21 12:00:00,29271.9,29650.0,29167.1,29393.9,73825.815,46.4946070871767,0,0,
3945,3945,2022-05-21 18:00:00,29393.9,29579.5,29295.5,29427.4,31596.361,45.01929210420492,0,0,
3946,3946,2022-05-22 00:00:00,29427.4,29537.5,29223.6,29355.8,31126.823,42.15292108803777,0,0,
3947,3947,2022-05-22 06:00:00,29355.7,30330.0,29340.7,29891.1,114062.855,43.15494271577678,0,0,
3948,3948,2022-05-22 12:00:00,29891.1,30236.0,29664.6,29922.4,93433.081,48.93037349922571,0,0,
3949,3949,2022-05-22 18:00:00,29922.3,30500.0,29825.1,30284.0,58493.681,53.68464523616132,0,0,
3950,3950,2022-05-23 00:00:00,30284.0,30450.0,30040.1,30295.9,46982.953,57.257311423148145,0,0,
3951,3951,2022-05-23 06:00:00,30295.9,30658.0,30271.2,30393.8,95336.755,61.650969276216976,0,0,
3952,3952,2022-05-23 12:00:00,30393.8,30624.9,29907.2,30088.4,159140.837,62.075989990019416,0,0,
3953,3953,2022-05-23 18:00:00,30088.4,30154.7,28840.7,29097.7,174260.205,59.69276781464979,0,0,
3954,3954,2022-05-24 00:00:00,29097.8,29431.6,29040.0,29332.8,50729.068,56.5040884792132,0,0,
3955,3955,2022-05-24 06:00:00,29332.8,29420.0,29100.8,29280.4,58273.977,52.60983002891674,0,0,
3956,3956,2022-05-24 12:00:00,29280.3,29672.0,28637.6,29334.8,193730.883,41.69163914276843,0,0,
3957,3957,2022-05-24 18:00:00,29334.7,29887.3,29080.0,29643.1,79390.521,41.91777840558764,0,0,
3958,3958,2022-05-25 00:00:00,29643.0,30246.7,29539.3,29866.4,91553.48,42.348853871930615,0,0,
3959,3959,2022-05-25 06:00:00,29866.4,29949.2,29338.3,29403.5,102191.802,42.16164462291393,0,0,
3960,3960,2022-05-25 12:00:00,29403.5,29900.0,29330.0,29698.1,122213.028,51.785536711501074,0,0,
3961,3961,2022-05-25 18:00:00,29698.0,30046.0,29521.7,29536.7,97501.174,56.786852304482395,0,0,
3962,3962,2022-05-26 00:00:00,29536.7,29877.0,29480.1,29714.0,61892.213,53.862897746515145,0,0,
3963,3963,2022-05-26 06:00:00,29713.9,29742.5,28840.0,28992.8,147136.991,48.34446095133208,0,0,
3964,3964,2022-05-26 12:00:00,28992.9,29788.0,27952.1,29626.7,313915.412,39.52235647000103,0,0,
3965,3965,2022-05-26 18:00:00,29626.8,29680.7,29164.1,29194.0,79192.47,40.835496715791756,0,0,
3966,3966,2022-05-27 00:00:00,29194.0,29387.0,28622.7,28795.6,112349.441,39.40149835452314,0,0,
3967,3967,2022-05-27 06:00:00,28795.7,29236.5,28617.8,28902.1,113862.265,34.34182192687781,0,0,
3968,3968,2022-05-27 12:00:00,28902.0,29369.8,28310.9,28382.5,187439.657,29.003947867982546,0,0,
3969,3969,2022-05-27 18:00:00,28382.6,29043.5,28259.6,28623.2,92987.521,26.104515567943892,0,0,
3970,3970,2022-05-28 00:00:00,28623.3,28937.5,28520.0,28867.8,56581.751,26.322010015292406,0,0,
